,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
35,00:41:39,33,00:01:37,12,3,,,00:00:35,00:00:34,00:00:27,00:40:37,00:41:12,00:41:39,270.0,261.0,254.0,253.0,UNKNOWN,3.0,False,00:40:02,Red Bull,VER,2,True,2021-10-09 12:27:56.824
36,00:43:03,33,00:01:24,13,3,,,00:00:31,00:00:29,00:00:22,00:42:11,00:42:40,00:43:03,280.0,292.0,252.0,321.0,MEDIUM,4.0,True,00:41:39,Red Bull,VER,1,True,2021-10-09 12:29:33.890
37,00:44:41,33,00:01:37,14,4,,00:44:41,00:00:35,00:00:35,00:00:26,00:43:39,00:44:14,00:44:41,240.0,258.0,,231.0,MEDIUM,1.0,True,00:43:03,Red Bull,VER,1,False,2021-10-09 12:30:57.892
38,00:47:56,33,,15,4,00:46:26,,,00:00:32,00:00:25,,00:47:31,00:47:56,264.0,260.0,253.0,279.0,UNKNOWN,2.0,False,00:44:41,Red Bull,VER,2,False,2021-10-09 12:32:35.672
39,,33,00:01:24,16,4,,,00:00:31,00:00:29,00:00:23,00:48:28,00:48:57,,280.0,289.0,252.0,318.0,MEDIUM,3.0,True,00:47:56,Red Bull,VER,1,True,2021-10-09 12:35:50.921
40,00:51:17,33,00:01:56,17,4,,,00:00:42,00:00:41,00:00:33,00:50:03,00:50:44,00:51:17,229.0,189.0,247.0,142.0,MEDIUM,4.0,True,,Red Bull,VER,2,True,2021-10-09 12:37:15.043
41,00:52:41,33,00:01:23,18,4,,,00:00:31,00:00:29,00:00:23,00:51:48,00:52:18,00:52:41,281.0,290.0,251.0,316.0,MEDIUM,5.0,True,00:51:17,Red Bull,VER,1,True,2021-10-09 12:39:11.538
42,00:54:22,33,00:01:41,19,5,,00:54:21,00:00:36,00:00:36,00:00:28,00:53:17,00:53:54,00:54:22,234.0,225.0,,232.0,MEDIUM,1.0,True,00:52:41,Red Bull,VER,1,False,2021-10-09 12:40:35.270
43,01:02:45,33,,20,5,01:01:10,,,00:00:36,00:00:26,,01:02:18,01:02:45,270.0,247.0,255.0,277.0,SOFT,2.0,True,00:54:22,Red Bull,VER,1,False,2021-10-09 12:42:16.378
44,01:04:08,33,00:01:23,21,5,,,00:00:30,00:00:29,00:00:22,01:03:16,01:03:45,01:04:08,281.0,292.0,251.0,322.0,SOFT,3.0,True,01:02:45,Red Bull,VER,1,True,2021-10-09 12:50:39.683
45,01:05:45,33,00:01:36,22,6,,01:05:45,00:00:35,00:00:33,00:00:28,01:04:43,01:05:17,01:05:45,239.0,262.0,,222.0,SOFT,1.0,True,01:04:08,Red Bull,VER,1,False,2021-10-09 12:52:02.981
46,01:10:57,33,,23,6,01:09:21,,,00:00:36,00:00:27,,01:10:30,01:10:58,269.0,255.0,254.0,250.0,SOFT,2.0,True,01:05:45,Red Bull,VER,1,False,2021-10-09 12:53:39.832
47,01:12:21,33,00:01:23,24,6,,,00:00:30,00:00:29,00:00:23,01:11:28,01:11:58,01:12:21,280.0,290.0,252.0,314.0,SOFT,3.0,True,01:10:57,Red Bull,VER,1,True,2021-10-09 12:58:52.040
48,01:14:09,33,00:01:48,25,6,,01:14:08,00:00:41,00:00:34,00:00:32,01:13:02,01:13:37,01:14:09,213.0,261.0,,213.0,SOFT,4.0,True,01:12:21,Red Bull,VER,1,False,2021-10-09 13:00:15.236
49,00:15:28,11,,1,1,00:13:07,,,00:00:37,00:01:09,,00:14:18,00:15:28,266.0,159.0,246.0,100.0,SOFT,1.0,True,,Red Bull,PER,1,False,
50,00:16:57,11,00:01:29,2,1,,,00:00:34,00:00:30,00:00:23,00:16:03,00:16:33,00:16:57,276.0,289.0,252.0,317.0,SOFT,2.0,True,00:15:28,Red Bull,PER,1,True,2021-10-09 12:03:22.713
51,00:18:40,11,00:01:42,3,1,,,00:00:36,00:00:38,00:00:26,00:17:34,00:18:13,00:18:40,252.0,264.0,250.0,269.0,SOFT,3.0,True,00:16:57,Red Bull,PER,1,True,2021-10-09 12:04:51.763
52,00:20:07,11,00:01:26,4,1,,,00:00:32,00:00:30,00:00:23,00:19:13,00:19:43,00:20:07,279.0,290.0,249.0,321.0,SOFT,4.0,True,00:18:40,Red Bull,PER,2,True,2021-10-09 12:06:34.236
53,00:21:55,11,00:01:48,5,2,,00:21:54,00:00:43,00:00:35,00:00:29,00:20:50,00:21:25,00:21:55,247.0,247.0,,243.0,SOFT,1.0,True,00:20:07,Red Bull,PER,2,False,2021-10-09 12:08:01.105
54,00:26:03,11,,6,2,00:24:19,,,00:00:32,00:00:35,,00:25:27,00:26:03,267.0,265.0,251.0,177.0,SOFT,2.0,True,00:21:55,Red Bull,PER,2,False,2021-10-09 12:09:49.459
55,00:27:28,11,00:01:25,7,2,,,00:00:32,00:00:29,00:00:23,00:26:35,00:27:05,00:27:28,279.0,293.0,252.0,323.0,SOFT,3.0,True,00:26:03,Red Bull,PER,1,True,2021-10-09 12:13:57.230
56,00:29:27,11,00:01:59,8,2,,,00:00:46,00:00:40,00:00:32,00:28:14,00:28:55,00:29:27,198.0,164.0,251.0,218.0,SOFT,4.0,True,00:27:28,Red Bull,PER,1,True,2021-10-09 12:15:22.688
57,00:30:52,11,00:01:24,9,2,,,00:00:31,00:00:29,00:00:23,00:29:59,00:30:29,00:30:52,280.0,293.0,253.0,324.0,SOFT,5.0,True,00:29:27,Red Bull,PER,1,True,2021-10-09 12:17:21.844
58,00:32:36,11,00:01:44,10,3,,00:32:36,00:00:39,00:00:35,00:00:28,00:31:32,00:32:07,00:32:36,247.0,257.0,,257.0,SOFT,1.0,True,00:30:52,Red Bull,PER,1,False,2021-10-09 12:18:46.807
59,00:39:50,11,,11,3,00:37:47,,,00:00:37,00:00:48,,00:39:02,00:39:50,267.0,137.0,250.0,77.0,UNKNOWN,2.0,False,00:32:36,Red Bull,PER,1,False,2021-10-09 12:20:30.820
60,00:41:58,11,00:02:07,12,3,,,00:01:04,00:00:35,00:00:27,00:40:55,00:41:31,00:41:58,260.0,265.0,250.0,287.0,MEDIUM,3.0,True,00:39:50,Red Bull,PER,2,True,2021-10-09 12:27:44.803
61,00:43:23,11,00:01:24,13,3,,,00:00:31,00:00:29,00:00:23,00:42:30,00:43:00,00:43:23,281.0,291.0,253.0,320.0,MEDIUM,4.0,True,00:41:58,Red Bull,PER,1,True,2021-10-09 12:29:52.775
62,00:45:01,11,00:01:38,14,4,,00:45:00,00:00:36,00:00:34,00:00:27,00:44:00,00:44:34,00:45:01,249.0,259.0,,274.0,MEDIUM,1.0,True,00:43:23,Red Bull,PER,1,False,2021-10-09 12:31:17.459
63,00:48:13,11,,15,4,00:46:43,,,00:00:32,00:00:24,,00:47:48,00:48:13,267.0,263.0,253.0,294.0,MEDIUM,2.0,True,00:45:01,Red Bull,PER,2,False,2021-10-09 12:32:55.648
64,00:49:37,11,00:01:23,16,4,,,00:00:31,00:00:29,00:00:22,00:48:44,00:49:14,00:49:37,281.0,291.0,253.0,322.0,MEDIUM,3.0,True,00:48:13,Red Bull,PER,1,True,2021-10-09 12:36:07.302
65,00:51:35,11,00:01:58,17,4,,,00:00:42,00:00:46,00:00:28,00:50:20,00:51:06,00:51:35,154.0,205.0,253.0,262.0,MEDIUM,4.0,True,00:49:37,Red Bull,PER,2,True,2021-10-09 12:37:31.263
66,00:53:09,11,00:01:33,18,5,,00:53:08,00:00:31,00:00:29,00:00:32,00:52:06,00:52:36,00:53:09,282.0,281.0,,213.0,MEDIUM,1.0,True,00:51:35,Red Bull,PER,1,False,2021-10-09 12:39:29.636
