,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
41,04:26:41,99,,3,2,,04:26:31,00:00:56,00:01:26,00:01:09,04:24:05,04:25:31,04:26:41,167.0,134.0,,132.0,WET,3.0,False,04:23:08,Alfa Romeo,GIO,1,False,2021-08-29 16:24:09.882
42,04:19:53,4,,1,2,04:16:56,,,00:01:15,00:01:02,,04:18:50,04:19:53,205.0,144.0,167.0,173.0,WET,1.0,True,04:15:59,McLaren,NOR,1,False,2021-08-29 16:17:00.242
43,04:23:11,4,,2,2,,,00:01:00,00:01:17,00:01:00,04:20:53,04:22:11,04:23:12,198.0,140.0,151.0,94.0,WET,2.0,True,04:19:53,McLaren,NOR,1,False,2021-08-29 16:20:54.690
44,04:26:47,4,,3,2,,04:26:33,00:00:57,00:01:24,00:01:14,04:24:09,04:25:33,04:26:48,196.0,141.0,,122.0,WET,3.0,True,04:23:11,McLaren,NOR,1,False,2021-08-29 16:24:13.091
45,04:19:54,22,,1,2,04:16:58,,,00:01:15,00:01:00,,04:18:53,04:19:54,176.0,148.0,184.0,200.0,WET,1.0,True,04:15:59,AlphaTauri,TSU,1,False,2021-08-29 16:17:00.242
46,04:23:12,22,,2,2,,,00:01:02,00:01:16,00:00:59,04:20:57,04:22:13,04:23:13,196.0,146.0,178.0,107.0,WET,2.0,True,04:19:54,AlphaTauri,TSU,1,False,2021-08-29 16:20:55.946
47,04:26:54,22,,3,2,,04:26:34,00:00:57,00:01:24,00:01:18,04:24:10,04:25:35,04:26:54,138.0,150.0,,110.0,WET,3.0,True,04:23:12,AlphaTauri,TSU,1,False,2021-08-29 16:24:14.121
48,04:19:56,47,,1,2,04:17:01,,,00:01:14,00:00:59,,04:18:57,04:19:56,185.0,144.0,180.0,174.0,WET,4.0,False,04:15:59,Haas F1 Team,MSC,1,False,2021-08-29 16:17:00.242
49,04:23:14,47,,2,2,,,00:01:02,00:01:17,00:00:59,04:20:58,04:22:15,04:23:14,176.0,135.0,178.0,103.0,WET,5.0,False,04:19:56,Haas F1 Team,MSC,1,False,2021-08-29 16:20:57.150
50,04:27:04,47,,3,2,,04:26:37,00:00:57,00:01:25,00:01:26,04:24:12,04:25:37,04:27:04,157.0,130.0,,118.0,WET,6.0,False,04:23:14,Haas F1 Team,MSC,1,False,2021-08-29 16:24:15.891
51,04:19:58,9,,1,2,04:17:04,,,00:01:13,00:01:00,,04:18:58,04:19:58,204.0,136.0,161.0,173.0,WET,5.0,False,04:15:59,Haas F1 Team,MAZ,1,False,2021-08-29 16:17:00.242
52,04:23:16,9,,2,2,,,00:01:02,00:01:15,00:01:00,04:21:01,04:22:16,04:23:16,188.0,133.0,168.0,147.0,WET,6.0,False,04:19:58,Haas F1 Team,MAZ,1,False,2021-08-29 16:20:59.587
53,04:27:11,9,,3,2,,04:26:39,00:00:57,00:01:25,00:01:31,04:24:13,04:25:39,04:27:11,194.0,124.0,,152.0,WET,7.0,False,04:23:16,Haas F1 Team,MAZ,1,False,2021-08-29 16:24:17.547
54,04:20:00,18,,1,2,04:17:06,,,00:01:13,00:00:59,,04:19:00,04:20:00,193.0,151.0,160.0,172.0,WET,1.0,True,04:15:59,Aston Martin,STR,1,False,2021-08-29 16:17:00.242
55,04:23:18,18,,2,2,,,00:01:03,00:01:13,00:01:01,04:21:03,04:22:17,04:23:18,151.0,147.0,173.0,145.0,WET,2.0,True,04:20:00,Aston Martin,STR,1,False,2021-08-29 16:21:01.671
56,04:27:21,18,,3,2,,04:26:41,00:00:56,00:01:26,00:01:39,04:24:15,04:25:41,04:27:21,147.0,125.0,,151.0,WET,3.0,True,04:23:18,Aston Martin,STR,1,False,2021-08-29 16:24:19.685
57,04:20:02,7,,1,2,04:17:11,,,00:01:12,00:00:56,,04:19:06,04:20:02,163.0,154.0,178.0,171.0,WET,1.0,False,04:15:59,Alfa Romeo,RAI,1,False,2021-08-29 16:17:00.242
58,04:23:21,7,,2,2,,,00:01:04,00:01:13,00:01:00,04:21:07,04:22:20,04:23:21,189.0,140.0,172.0,140.0,WET,2.0,False,04:20:02,Alfa Romeo,RAI,1,False,2021-08-29 16:21:03.647
59,04:27:27,7,,3,2,,04:26:45,00:00:58,00:01:24,,04:24:20,04:25:44,,163.0,153.0,,129.0,WET,3.0,False,04:23:21,Alfa Romeo,RAI,1,False,2021-08-29 16:24:22.544
