,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
57,00:48:54,5,00:02:01,14,2,,,00:00:46,00:00:40,00:00:35,00:47:39,00:48:19,00:48:54,187.0,279.0,149.0,142.0,INTERMEDIATE,5.0,True,00:46:53,Aston Martin,VET,2,True,2021-09-25 12:31:53.139
58,00:50:41,5,00:01:46,15,2,,,00:00:37,00:00:36,00:00:32,00:49:32,00:50:09,00:50:41,243.0,292.0,143.0,297.0,INTERMEDIATE,6.0,True,00:48:54,Aston Martin,VET,1,True,2021-09-25 12:33:55.027
59,00:52:55,5,00:02:13,16,2,,,00:00:44,00:00:50,00:00:38,00:51:25,00:52:16,00:52:55,200.0,155.0,144.0,246.0,INTERMEDIATE,7.0,True,00:50:41,Aston Martin,VET,1,True,2021-09-25 12:35:41.600
60,00:54:41,5,00:01:46,17,2,,,00:00:37,00:00:37,00:00:32,00:53:32,00:54:09,00:54:41,249.0,297.0,142.0,295.0,INTERMEDIATE,8.0,True,00:52:55,Aston Martin,VET,1,True,2021-09-25 12:37:55.183
61,00:57:03,5,00:02:21,18,2,,00:56:54,00:00:57,00:00:40,00:00:42,00:55:39,00:56:20,00:57:03,190.0,268.0,,174.0,INTERMEDIATE,9.0,True,00:54:41,Aston Martin,VET,1,False,2021-09-25 12:39:42.058
62,00:18:09,6,,1,1,00:15:14,,,00:00:46,00:01:01,,00:17:07,00:18:09,150.0,199.0,119.0,173.0,INTERMEDIATE,1.0,True,,Williams,LAT,1,False,
63,00:20:05,6,00:01:56,2,1,,,00:00:40,00:00:39,00:00:35,00:18:49,00:19:29,00:20:05,212.0,302.0,142.0,271.0,INTERMEDIATE,2.0,True,00:18:09,Williams,LAT,1,True,2021-09-25 12:03:09.427
64,00:22:07,6,00:02:01,3,1,,,00:00:38,00:00:39,00:00:43,00:20:44,00:21:24,00:22:07,221.0,192.0,134.0,290.0,INTERMEDIATE,3.0,True,00:20:05,Williams,LAT,2,True,2021-09-25 12:05:05.851
65,00:23:58,6,00:01:50,4,1,,,00:00:38,00:00:38,00:00:33,00:22:46,00:23:24,00:23:58,240.0,292.0,148.0,291.0,INTERMEDIATE,4.0,True,00:22:07,Williams,LAT,1,True,2021-09-25 12:07:07.758
66,00:25:46,6,00:01:48,5,1,,,00:00:37,00:00:37,00:00:32,00:24:35,00:25:13,00:25:46,242.0,297.0,143.0,300.0,INTERMEDIATE,5.0,True,00:23:58,Williams,LAT,1,True,2021-09-25 12:08:58.122
67,00:27:47,6,00:02:01,6,2,,00:27:38,00:00:41,00:00:39,00:00:39,00:26:27,00:27:07,00:27:47,223.0,283.0,,231.0,INTERMEDIATE,1.0,True,00:25:46,Williams,LAT,2,False,2021-09-25 12:10:46.374
68,00:30:17,6,,7,2,00:28:11,,00:01:10,00:00:43,00:00:36,00:28:57,00:29:41,00:30:17,172.0,283.0,135.0,,INTERMEDIATE,2.0,True,00:27:47,Williams,LAT,1,False,2021-09-25 12:12:47.445
69,00:32:15,6,00:01:58,8,2,,,00:00:40,00:00:40,00:00:36,00:30:58,00:31:38,00:32:15,202.0,281.0,146.0,263.0,INTERMEDIATE,3.0,True,00:30:17,Williams,LAT,2,True,2021-09-25 12:15:17.793
70,00:34:47,6,,9,2,,,00:00:50,00:00:52,00:00:48,00:33:06,00:33:58,00:34:47,60.0,191.0,101.0,304.0,INTERMEDIATE,4.0,True,00:32:15,Williams,LAT,1,False,2021-09-25 12:17:15.796
71,00:37:14,6,00:02:27,10,3,,00:37:06,00:00:50,00:00:50,00:00:46,00:35:37,00:36:28,00:37:14,108.0,171.0,,84.0,INTERMEDIATE,1.0,True,00:34:47,Williams,LAT,1,False,2021-09-25 12:19:47.249
72,00:45:39,6,,11,4,00:43:05,00:45:31,,00:00:54,00:00:50,,00:44:48,00:45:39,75.0,251.0,,137.0,INTERMEDIATE,7.0,,00:37:14,Williams,LAT,1,False,2021-09-25 12:22:14.880
73,00:54:29,6,,12,4,00:51:18,00:53:32,,00:00:47,00:01:35,,00:52:54,00:54:30,125.0,211.0,,143.0,INTERMEDIATE,9.0,False,00:45:39,Williams,LAT,2,False,2021-09-25 12:30:39.757
74,00:17:28,7,,1,1,00:15:10,,,00:00:45,00:00:40,,00:16:48,00:17:28,154.0,254.0,126.0,169.0,INTERMEDIATE,1.0,True,,Alfa Romeo,RAI,1,False,
75,00:19:23,7,00:01:55,2,1,,,00:00:40,00:00:39,00:00:35,00:18:09,00:18:48,00:19:23,233.0,290.0,125.0,280.0,INTERMEDIATE,2.0,True,00:17:28,Alfa Romeo,RAI,1,True,2021-09-25 12:02:28.749
76,00:21:16,7,00:01:52,3,1,,,00:00:39,00:00:38,00:00:34,00:20:03,00:20:42,00:21:16,219.0,296.0,140.0,286.0,INTERMEDIATE,3.0,True,00:19:23,Alfa Romeo,RAI,1,True,2021-09-25 12:04:23.897
77,00:23:26,7,00:02:09,4,1,,,00:00:45,00:00:43,00:00:41,00:22:01,00:22:44,00:23:26,180.0,270.0,138.0,266.0,INTERMEDIATE,4.0,True,00:21:16,Alfa Romeo,RAI,2,True,2021-09-25 12:06:16.632
78,00:25:17,7,00:01:51,5,1,,,00:00:39,00:00:38,00:00:33,00:24:05,00:24:43,00:25:17,245.0,293.0,137.0,292.0,INTERMEDIATE,5.0,True,00:23:26,Alfa Romeo,RAI,1,True,2021-09-25 12:08:26.164
79,00:27:19,7,00:02:01,6,2,,00:27:10,00:00:41,00:00:40,00:00:39,00:25:58,00:26:39,00:27:19,221.0,269.0,,259.0,INTERMEDIATE,1.0,True,00:25:17,Alfa Romeo,RAI,2,False,2021-09-25 12:10:17.700
80,00:30:01,7,,7,2,00:27:50,,00:01:18,00:00:42,00:00:41,00:28:37,00:29:19,00:30:01,196.0,268.0,137.0,105.0,INTERMEDIATE,2.0,True,00:27:19,Alfa Romeo,RAI,1,False,2021-09-25 12:12:19.454
81,00:31:51,7,00:01:50,8,2,,,00:00:39,00:00:37,00:00:33,00:30:40,00:31:18,00:31:51,249.0,291.0,138.0,292.0,INTERMEDIATE,3.0,True,00:30:01,Alfa Romeo,RAI,2,True,2021-09-25 12:15:01.204
82,00:33:41,7,00:01:49,9,2,,,00:00:38,00:00:37,00:00:33,00:32:30,00:33:08,00:33:41,245.0,281.0,135.0,,INTERMEDIATE,4.0,True,00:31:51,Alfa Romeo,RAI,1,True,2021-09-25 12:16:51.763
83,00:35:51,7,00:02:10,10,2,,00:35:41,00:00:45,00:00:43,00:00:41,00:34:26,00:35:09,00:35:51,180.0,243.0,,257.0,INTERMEDIATE,5.0,True,00:33:41,Alfa Romeo,RAI,1,False,2021-09-25 12:18:41.349
84,00:18:13,9,,1,1,00:15:24,,,00:00:46,00:01:03,,00:17:10,00:18:13,159.0,229.0,113.0,173.0,INTERMEDIATE,1.0,True,,Haas F1 Team,MAZ,1,False,
85,00:20:15,9,00:02:02,2,1,,,00:00:43,00:00:41,00:00:37,00:18:57,00:19:38,00:20:15,202.0,289.0,133.0,254.0,INTERMEDIATE,2.0,True,00:18:13,Haas F1 Team,MAZ,1,True,2021-09-25 12:03:13.630
86,00:22:15,9,00:01:59,3,1,,,00:00:41,00:00:39,00:00:38,00:20:57,00:21:37,00:22:15,214.0,296.0,125.0,247.0,INTERMEDIATE,3.0,True,00:20:15,Haas F1 Team,MAZ,2,True,2021-09-25 12:05:16.046
87,00:24:12,9,00:01:56,4,1,,,00:00:40,00:00:40,00:00:35,00:22:56,00:23:36,00:24:12,206.0,281.0,138.0,249.0,INTERMEDIATE,4.0,True,00:22:15,Haas F1 Team,MAZ,1,True,2021-09-25 12:07:15.744
88,00:26:06,9,00:01:54,5,1,,,00:00:39,00:00:39,00:00:35,00:24:52,00:25:31,00:26:06,225.0,293.0,141.0,276.0,INTERMEDIATE,5.0,True,00:24:12,Haas F1 Team,MAZ,1,True,2021-09-25 12:09:12.181
89,00:28:08,9,00:02:02,6,2,,00:27:59,00:00:41,00:00:40,00:00:40,00:26:47,00:27:27,00:28:08,211.0,284.0,,253.0,INTERMEDIATE,1.0,True,00:26:06,Haas F1 Team,MAZ,2,False,2021-09-25 12:11:06.362
90,00:30:48,9,,7,2,00:28:46,,00:01:24,00:00:39,00:00:35,00:29:33,00:30:13,00:30:48,207.0,294.0,137.0,246.0,INTERMEDIATE,2.0,True,00:28:08,Haas F1 Team,MAZ,2,False,2021-09-25 12:13:08.685
91,00:32:50,9,00:02:02,8,2,,,00:00:40,00:00:38,00:00:42,00:31:29,00:32:08,00:32:50,233.0,296.0,131.0,266.0,INTERMEDIATE,3.0,True,00:30:48,Haas F1 Team,MAZ,1,True,2021-09-25 12:15:48.642
92,00:34:44,9,00:01:53,9,2,,,00:00:39,00:00:38,00:00:34,00:33:30,00:34:09,00:34:44,223.0,297.0,141.0,239.0,INTERMEDIATE,4.0,True,00:32:50,Haas F1 Team,MAZ,1,True,2021-09-25 12:17:50.947
93,00:36:56,9,00:02:12,10,2,,00:36:47,00:00:47,00:00:43,00:00:41,00:35:31,00:36:15,00:36:56,183.0,264.0,,204.0,INTERMEDIATE,5.0,True,00:34:44,Haas F1 Team,MAZ,1,False,2021-09-25 12:19:44.711
94,00:17:08,10,,1,1,00:15:03,,,00:00:40,00:00:40,,00:16:27,00:17:08,203.0,268.0,139.0,209.0,INTERMEDIATE,,True,,AlphaTauri,GAS,1,False,
95,00:18:59,10,00:01:51,2,1,,,00:00:40,00:00:37,00:00:33,00:17:48,00:18:26,00:18:59,219.0,297.0,142.0,275.0,INTERMEDIATE,,True,00:17:08,AlphaTauri,GAS,1,True,2021-09-25 12:02:08.291
96,00:20:48,10,00:01:49,3,1,,,00:00:38,00:00:37,00:00:33,00:19:38,00:20:15,00:20:48,228.0,304.0,143.0,288.0,INTERMEDIATE,,True,00:18:59,AlphaTauri,GAS,1,True,2021-09-25 12:03:59.810
97,00:22:59,10,00:02:10,4,1,,,00:00:39,00:00:48,00:00:42,00:21:28,00:22:16,00:22:59,159.0,254.0,136.0,226.0,INTERMEDIATE,,True,00:20:48,AlphaTauri,GAS,2,True,2021-09-25 12:05:49.028
98,00:24:47,10,00:01:48,5,1,,,00:00:38,00:00:37,00:00:32,00:23:37,00:24:14,00:24:47,239.0,299.0,140.0,287.0,INTERMEDIATE,,True,00:22:59,AlphaTauri,GAS,1,True,2021-09-25 12:07:59.331
99,00:26:36,10,00:01:48,6,1,,,00:00:38,00:00:37,00:00:33,00:25:25,00:26:03,00:26:36,236.0,301.0,135.0,299.0,INTERMEDIATE,,True,00:24:47,AlphaTauri,GAS,2,True,2021-09-25 12:09:47.507
100,00:28:48,10,00:02:11,7,1,,,00:00:49,00:00:46,00:00:36,00:27:25,00:28:12,00:28:48,157.0,275.0,141.0,238.0,INTERMEDIATE,,True,00:26:36,AlphaTauri,GAS,1,True,2021-09-25 12:11:36.452
101,00:30:36,10,00:01:47,8,1,,,00:00:37,00:00:37,00:00:32,00:29:26,00:30:03,00:30:36,240.0,297.0,136.0,293.0,INTERMEDIATE,,True,00:28:48,AlphaTauri,GAS,2,True,2021-09-25 12:13:48.352
102,00:33:23,10,,9,2,,00:32:25,00:00:38,00:00:38,00:01:30,00:31:14,00:31:52,00:33:23,241.0,276.0,,294.0,INTERMEDIATE,,True,00:30:36,AlphaTauri,GAS,2,False,2021-09-25 12:15:36.180
103,00:42:18,10,,10,2,00:40:06,,,00:00:43,00:00:38,,00:41:40,00:42:18,200.0,272.0,131.0,234.0,INTERMEDIATE,2.0,True,00:33:23,AlphaTauri,GAS,1,False,2021-09-25 12:18:23.173
104,00:44:05,10,00:01:46,11,2,,,00:00:38,00:00:36,00:00:31,00:42:56,00:43:33,00:44:05,246.0,297.0,140.0,292.0,INTERMEDIATE,3.0,True,00:42:18,AlphaTauri,GAS,1,True,2021-09-25 12:27:18.615
105,00:46:18,10,00:02:13,12,2,,,00:00:47,00:00:50,00:00:35,00:44:52,00:45:42,00:46:18,180.0,274.0,148.0,255.0,INTERMEDIATE,4.0,True,00:44:05,AlphaTauri,GAS,1,True,2021-09-25 12:29:05.286
106,00:48:05,10,00:01:46,13,2,,,00:00:37,00:00:36,00:00:32,00:46:56,00:47:33,00:48:05,251.0,299.0,138.0,295.0,INTERMEDIATE,5.0,True,00:46:18,AlphaTauri,GAS,1,True,2021-09-25 12:31:18.783
107,00:50:17,10,00:02:12,14,2,,,00:00:47,00:00:48,00:00:36,00:48:53,00:49:41,00:50:17,184.0,278.0,146.0,263.0,INTERMEDIATE,6.0,True,00:48:05,AlphaTauri,GAS,2,True,2021-09-25 12:33:05.758
108,00:52:04,10,00:01:46,15,2,,,00:00:37,00:00:37,00:00:32,00:50:55,00:51:32,00:52:04,260.0,297.0,135.0,299.0,INTERMEDIATE,7.0,True,00:50:17,AlphaTauri,GAS,1,True,2021-09-25 12:35:17.880
109,00:54:25,10,00:02:20,16,2,,,00:00:50,00:00:48,00:00:41,00:52:55,00:53:44,00:54:25,168.0,266.0,145.0,211.0,INTERMEDIATE,8.0,True,00:52:04,AlphaTauri,GAS,1,True,2021-09-25 12:37:04.814
