,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
51,00:43:11,77,00:01:23,10,3,,,00:00:24,00:00:32,00:00:26,00:42:11,00:42:44,00:43:11,277.0,180.0,295.0,310.0,MEDIUM,3.0,True,00:41:47,Mercedes,BOT,1,True,2021-05-01 14:26:48.170
52,00:44:29,77,00:01:18,11,3,,,00:00:22,00:00:30,00:00:25,00:43:33,00:44:03,00:44:29,286.0,198.0,296.0,,MEDIUM,4.0,True,00:43:11,Mercedes,BOT,1,True,2021-05-01 14:28:11.939
53,00:46:11,77,00:01:41,12,4,,00:46:07,00:00:26,00:00:41,00:00:33,00:44:56,00:45:37,00:46:11,254.0,178.0,,291.0,MEDIUM,1.0,True,00:44:29,Mercedes,BOT,1,False,2021-05-01 14:29:30.397
54,00:51:53,77,,13,4,00:50:29,,,00:00:32,00:00:28,,00:51:24,00:51:53,264.0,184.0,293.0,,SOFT,2.0,True,00:46:11,Mercedes,BOT,1,False,2021-05-01 14:31:11.912
55,00:53:12,77,00:01:19,14,4,,,00:00:22,00:00:29,00:00:27,00:52:15,00:52:45,00:53:12,286.0,189.0,243.0,311.0,SOFT,3.0,True,00:51:53,Mercedes,BOT,1,True,2021-05-01 14:36:53.886
56,00:54:47,77,00:01:35,15,5,,00:54:44,00:00:28,00:00:34,00:00:31,00:53:41,00:54:16,00:54:47,89.0,177.0,,274.0,SOFT,1.0,True,00:53:12,Mercedes,BOT,1,False,2021-05-01 14:38:13.630
57,01:04:44,77,,16,5,01:03:10,,,00:00:35,00:00:29,,01:04:15,01:04:45,269.0,159.0,291.0,,SOFT,2.0,True,00:54:47,Mercedes,BOT,1,False,2021-05-01 14:39:48.814
58,01:06:16,77,00:01:32,17,5,,,00:00:25,00:00:34,00:00:32,01:05:09,01:05:44,01:06:16,280.0,179.0,294.0,305.0,SOFT,3.0,True,01:04:44,Mercedes,BOT,1,True,2021-05-01 14:49:45.585
59,01:07:35,77,00:01:18,18,5,,,00:00:22,00:00:29,00:00:26,01:06:39,01:07:09,01:07:35,287.0,194.0,296.0,309.0,SOFT,4.0,True,01:06:16,Mercedes,BOT,1,True,2021-05-01 14:51:17.656
60,01:09:05,77,00:01:30,19,6,,01:09:01,00:00:25,00:00:33,00:00:30,01:08:00,01:08:34,01:09:05,261.0,174.0,,288.0,SOFT,1.0,True,01:07:35,Mercedes,BOT,1,False,2021-05-01 14:52:36.004
61,01:12:42,77,,20,6,01:11:15,,,00:00:33,00:00:27,,01:12:15,01:12:42,262.0,172.0,286.0,,MEDIUM,2.0,True,01:09:05,Mercedes,BOT,1,False,2021-05-01 14:54:06.025
62,01:14:05,77,00:01:23,21,6,,,00:00:24,00:00:32,00:00:26,01:13:06,01:13:39,01:14:05,270.0,186.0,292.0,302.0,MEDIUM,3.0,True,01:12:42,Mercedes,BOT,1,True,2021-05-01 14:57:43.405
63,01:15:24,77,00:01:18,22,6,,,00:00:22,00:00:30,00:00:25,01:14:28,01:14:58,01:15:24,286.0,187.0,295.0,307.0,MEDIUM,4.0,True,01:14:05,Mercedes,BOT,1,True,2021-05-01 14:59:06.571
64,00:20:27,11,,1,1,00:18:55,,,00:00:35,00:00:29,,00:19:58,00:20:27,261.0,151.0,292.0,,SOFT,1.0,True,,Red Bull,PER,1,False,
65,00:21:56,11,00:01:29,2,1,,,00:00:23,00:00:35,00:00:30,00:20:50,00:21:26,00:21:56,289.0,160.0,291.0,311.0,SOFT,2.0,True,00:20:27,Red Bull,PER,1,True,2021-05-01 14:05:28.158
66,00:23:15,11,00:01:19,3,1,,,00:00:22,00:00:30,00:00:25,00:22:19,00:22:50,00:23:15,290.0,190.0,291.0,309.0,SOFT,3.0,True,00:21:56,Red Bull,PER,1,True,2021-05-01 14:06:57.519
67,00:24:53,11,00:01:37,4,1,,,00:00:29,00:00:39,00:00:29,00:23:45,00:24:24,00:24:53,210.0,169.0,262.0,283.0,SOFT,4.0,True,00:23:15,Red Bull,PER,2,True,2021-05-01 14:08:16.856
68,00:26:26,11,00:01:32,5,1,,,00:00:27,00:00:36,00:00:29,00:25:21,00:25:57,00:26:26,244.0,143.0,287.0,268.0,SOFT,5.0,True,00:24:53,Red Bull,PER,2,True,2021-05-01 14:09:54.780
69,00:28:19,11,00:01:53,6,2,,00:28:16,00:00:41,00:00:37,00:00:33,00:27:08,00:27:46,00:28:19,156.0,165.0,,307.0,SOFT,1.0,True,00:26:26,Red Bull,PER,2,False,2021-05-01 14:11:27.482
70,00:42:07,11,,7,2,00:40:41,,,00:00:32,00:00:27,,00:41:39,00:42:07,264.0,182.0,264.0,,MEDIUM,2.0,True,00:28:19,Red Bull,PER,1,False,2021-05-01 14:13:20.759
71,00:43:40,11,00:01:33,8,2,,,00:00:24,00:00:36,00:00:31,00:42:32,00:43:09,00:43:40,260.0,123.0,289.0,269.0,MEDIUM,3.0,True,00:42:07,Red Bull,PER,1,True,2021-05-01 14:27:08.174
72,00:44:59,11,00:01:18,9,2,,,00:00:23,00:00:30,00:00:25,00:44:03,00:44:33,00:44:59,287.0,195.0,293.0,310.0,MEDIUM,4.0,True,00:43:40,Red Bull,PER,1,True,2021-05-01 14:28:41.589
73,00:46:43,11,00:01:44,10,2,,,00:00:30,00:00:41,00:00:32,00:45:29,00:46:10,00:46:43,230.0,101.0,291.0,249.0,MEDIUM,5.0,True,00:44:59,Red Bull,PER,1,True,2021-05-01 14:30:00.434
74,00:48:02,11,00:01:18,11,2,,,00:00:22,00:00:30,00:00:25,00:47:06,00:47:36,00:48:02,288.0,199.0,290.0,309.0,MEDIUM,6.0,True,00:46:43,Red Bull,PER,1,True,2021-05-01 14:31:44.547
75,00:49:35,11,00:01:32,12,3,,00:49:31,00:00:25,00:00:33,00:00:33,00:48:28,00:49:02,00:49:35,260.0,188.0,,274.0,MEDIUM,1.0,True,00:48:02,Red Bull,PER,1,False,2021-05-01 14:33:03.529
76,00:54:31,11,,13,3,00:52:50,,,00:00:36,00:00:41,,00:53:50,00:54:31,269.0,165.0,293.0,,SOFT,2.0,True,00:49:35,Red Bull,PER,1,False,2021-05-01 14:34:35.984
77,00:55:51,11,00:01:20,14,3,,,00:00:23,00:00:30,00:00:27,00:54:54,00:55:24,00:55:51,288.0,188.0,255.0,310.0,SOFT,3.0,True,00:54:31,Red Bull,PER,1,True,2021-05-01 14:39:32.128
