,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
45,01:20:52,55,,16,7,,01:18:41,00:00:27,00:00:38,,01:17:19,01:17:58,,98.0,216.0,,211.0,SOFT,1.0,True,01:16:52,Ferrari,SAI,1,False,2021-06-19 14:02:19.491
46,01:23:32,55,,17,7,01:20:52,,00:00:51,00:00:45,00:01:04,01:21:42,01:22:28,01:23:32,83.0,200.0,297.0,244.0,UNKNOWN,2.0,False,01:20:52,Ferrari,SAI,1,False,2021-06-19 14:06:19.899
47,01:25:03,55,00:01:30,18,7,,,00:00:22,00:00:27,00:00:40,01:23:55,01:24:22,01:25:03,126.0,280.0,298.0,325.0,SOFT,4.0,True,01:23:32,Ferrari,SAI,1,True,2021-06-19 14:08:59.846
48,00:28:49,11,,1,2,00:17:44,00:19:52,,,,,,,,,,,SOFT,1.0,True,,Red Bull,PER,1,False,
49,00:31:20,11,,2,2,00:28:49,,00:00:33,00:00:34,00:01:24,00:29:21,00:29:55,00:31:20,104.0,267.0,301.0,280.0,SOFT,3.0,False,00:28:49,Red Bull,PER,1,False,2021-06-19 13:14:16.492
50,00:32:52,11,00:01:31,3,2,,,00:00:23,00:00:27,00:00:40,00:31:43,00:32:11,00:32:52,121.0,283.0,302.0,322.0,SOFT,4.0,False,00:31:20,Red Bull,PER,1,True,2021-06-19 13:16:47.750
51,00:50:46,11,,4,3,,00:34:50,00:00:33,00:00:37,,00:33:25,00:34:03,,81.0,228.0,,254.0,SOFT,2.0,False,00:32:52,Red Bull,PER,25,False,2021-06-19 13:18:19.310
52,00:53:15,11,00:02:28,5,3,00:50:46,,00:00:33,00:00:42,00:01:13,00:51:19,00:52:02,00:53:15,95.0,139.0,302.0,215.0,MEDIUM,2.0,True,00:50:46,Red Bull,PER,1,False,2021-06-19 13:36:13.475
53,00:54:46,11,00:01:30,6,3,,,00:00:22,00:00:27,00:00:40,00:53:37,00:54:05,00:54:46,122.0,284.0,301.0,325.0,MEDIUM,3.0,True,00:53:15,Red Bull,PER,1,True,2021-06-19 13:38:42.375
54,01:01:56,11,,7,4,,00:56:27,00:00:27,00:00:33,,00:55:14,00:55:47,,93.0,250.0,,265.0,MEDIUM,1.0,True,00:54:46,Red Bull,PER,1,False,2021-06-19 13:40:13.346
55,01:04:10,11,00:02:14,8,4,01:01:57,,00:00:38,00:00:34,00:01:01,01:02:34,01:03:08,01:04:10,87.0,278.0,303.0,297.0,SOFT,2.0,True,01:01:56,Red Bull,PER,1,False,2021-06-19 13:47:23.868
56,01:05:44,11,00:01:33,9,4,,,00:00:22,00:00:27,00:00:43,01:04:33,01:05:00,01:05:44,122.0,285.0,245.0,327.0,SOFT,3.0,True,01:04:10,Red Bull,PER,1,True,2021-06-19 13:49:37.918
57,01:13:52,11,,10,5,,01:07:31,00:00:29,00:00:36,,01:06:13,01:06:49,,88.0,244.0,,251.0,SOFT,1.0,True,01:05:44,Red Bull,PER,1,False,2021-06-19 13:51:11.594
58,01:16:02,11,00:02:09,11,5,01:13:53,,00:00:35,00:00:36,00:00:56,01:14:28,01:15:05,01:16:02,93.0,208.0,303.0,292.0,SOFT,,True,01:13:52,Red Bull,PER,1,False,2021-06-19 13:59:20.037
59,01:17:33,11,00:01:30,12,5,,,00:00:22,00:00:27,00:00:40,01:16:24,01:16:52,01:17:33,122.0,283.0,302.0,326.0,SOFT,,True,01:16:02,Red Bull,PER,1,True,2021-06-19 14:01:29.404
60,01:21:30,11,,13,6,,01:19:11,00:00:29,00:00:33,,01:18:02,01:18:35,,93.0,250.0,,273.0,SOFT,,True,01:17:33,Red Bull,PER,1,False,2021-06-19 14:03:00.268
61,01:24:02,11,,14,6,01:21:30,,00:00:36,00:00:47,00:01:08,01:22:06,01:22:54,01:24:03,94.0,194.0,303.0,160.0,SOFT,,True,01:21:30,Red Bull,PER,1,False,2021-06-19 14:06:58.202
62,01:25:33,11,00:01:30,15,6,,,00:00:22,00:00:27,00:00:40,01:24:25,01:24:52,01:25:33,121.0,284.0,303.0,327.0,SOFT,,True,01:24:02,Red Bull,PER,1,True,2021-06-19 14:09:30.167
63,00:28:16,44,,1,2,00:17:54,00:20:30,,,,,,,,,,,SOFT,1.0,True,,Mercedes,HAM,1,False,
64,00:31:08,44,,2,2,00:28:16,,00:00:47,00:00:43,00:01:23,00:29:01,00:29:45,00:31:08,89.0,243.0,297.0,229.0,SOFT,3.0,False,00:28:16,Mercedes,HAM,1,False,2021-06-19 13:13:43.716
65,00:32:40,44,00:01:31,3,2,,,00:00:22,00:00:27,00:00:40,00:31:31,00:31:59,00:32:40,120.0,281.0,298.0,317.0,SOFT,4.0,False,00:31:08,Mercedes,HAM,1,True,2021-06-19 13:16:35.788
66,00:35:08,44,00:02:28,4,2,,,00:00:41,00:00:53,00:00:53,00:33:21,00:34:14,00:35:08,76.0,232.0,298.0,249.0,SOFT,5.0,False,00:32:40,Mercedes,HAM,1,True,2021-06-19 13:18:07.480
