,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
37,02:05:50,11,00:02:04,19,5,,,00:00:34,00:00:57,00:00:32,02:04:21,02:05:18,02:05:50,297.0,178.0,217.0,256.0,INTERMEDIATE,3.0,True,02:03:46,Red Bull,PER,1,True,2021-08-28 14:48:48.553
38,02:07:52,11,00:02:02,20,5,,,00:00:33,00:00:56,00:00:31,02:06:24,02:07:20,02:07:52,300.0,182.0,215.0,267.0,INTERMEDIATE,4.0,True,02:05:50,Red Bull,PER,1,True,2021-08-28 14:50:52.566
39,02:09:55,11,00:02:02,21,5,,,00:00:34,00:00:56,00:00:31,02:08:26,02:09:23,02:09:55,,183.0,217.0,270.0,INTERMEDIATE,5.0,True,02:07:52,Red Bull,PER,1,True,2021-08-28 14:52:54.678
40,00:30:19,44,,1,1,00:27:25,,,00:01:09,00:01:07,,00:29:11,00:30:19,212.0,147.0,204.0,213.0,WET,1.0,True,,Mercedes,HAM,1,False,
41,00:32:30,44,00:02:10,2,1,,,00:00:35,00:01:02,00:00:33,00:30:54,00:31:56,00:32:30,292.0,168.0,203.0,264.0,WET,2.0,True,00:30:19,Mercedes,HAM,2,True,2021-08-28 13:15:21.301
42,00:34:39,44,00:02:09,3,1,,,00:00:34,00:01:01,00:00:33,00:33:04,00:34:05,00:34:39,290.0,167.0,202.0,282.0,WET,3.0,True,00:32:30,Mercedes,HAM,1,True,2021-08-28 13:17:32.289
43,00:36:58,44,00:02:19,4,2,,00:36:54,00:00:35,00:01:03,00:00:40,00:35:15,00:36:18,00:36:58,254.0,155.0,,263.0,WET,1.0,True,00:34:39,Mercedes,HAM,1,False,2021-08-28 13:19:41.440
44,00:39:34,44,,5,2,00:37:28,,00:01:00,00:01:00,00:00:34,00:37:59,00:38:59,00:39:34,266.0,169.0,215.0,254.0,INTERMEDIATE,2.0,True,00:36:58,Mercedes,HAM,1,False,2021-08-28 13:22:00.808
45,00:41:34,44,00:02:00,6,2,,,00:00:33,00:00:55,00:00:31,00:40:07,00:41:02,00:41:34,298.0,182.0,206.0,291.0,INTERMEDIATE,3.0,True,00:39:34,Mercedes,HAM,1,True,2021-08-28 13:24:35.975
46,00:43:33,44,00:01:59,7,2,,,00:00:32,00:00:54,00:00:31,00:42:07,00:43:02,00:43:33,303.0,174.0,215.0,296.0,INTERMEDIATE,4.0,True,00:41:34,Mercedes,HAM,1,True,2021-08-28 13:26:36.536
