,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
62,02:57:33,44,00:01:22,63.0,5.0,,,00:00:29,00:00:30,00:00:23,02:56:40,02:57:10,02:57:33,292.0,244.0,257.0,313.0,MEDIUM,16.0,True,02:56:11,Mercedes,HAM,2,True,2021-08-01 14:57:11.356
63,02:58:55,44,00:01:21,64.0,5.0,,,00:00:29,00:00:29,00:00:23,02:58:02,02:58:32,02:58:55,263.0,241.0,256.0,315.0,MEDIUM,17.0,True,02:57:33,Mercedes,HAM,1,True,2021-08-01 14:58:33.926
64,03:00:16,44,00:01:20,65.0,5.0,,,00:00:29,00:00:28,00:00:23,02:59:24,02:59:53,03:00:16,288.0,244.0,256.0,314.0,MEDIUM,18.0,True,02:58:55,Mercedes,HAM,1,True,2021-08-01 14:59:55.613
65,03:01:39,44,00:01:22,66.0,5.0,,,00:00:29,00:00:29,00:00:23,03:00:45,03:01:15,03:01:39,266.0,238.0,264.0,315.0,MEDIUM,19.0,True,03:00:16,Mercedes,HAM,1,True,2021-08-01 15:01:16.422
66,03:02:59,44,00:01:20,67.0,5.0,,,00:00:29,00:00:28,00:00:22,03:02:09,03:02:37,03:02:59,281.0,247.0,252.0,296.0,MEDIUM,20.0,True,03:01:39,Mercedes,HAM,1,True,2021-08-01 15:02:39.372
67,03:04:19,44,00:01:19,68.0,5.0,,,00:00:28,00:00:28,00:00:22,03:03:28,03:03:56,03:04:19,,249.0,251.0,297.0,MEDIUM,21.0,True,03:02:59,Mercedes,HAM,1,True,2021-08-01 15:03:59.851
68,03:05:38,44,00:01:19,69.0,5.0,,,00:00:28,00:00:28,00:00:22,03:04:48,03:05:16,03:05:38,285.0,248.0,252.0,298.0,MEDIUM,22.0,True,03:04:19,Mercedes,HAM,1,True,2021-08-01 15:05:19.157
69,03:06:58,44,00:01:20,70.0,5.0,,,00:00:28,00:00:28,00:00:22,03:06:07,03:06:35,03:06:58,286.0,247.0,214.0,,MEDIUM,23.0,True,03:05:38,Mercedes,HAM,1,True,2021-08-01 15:06:38.820
70,01:04:23,33,,1.0,1.0,00:23:56,01:04:21,,00:00:49,00:00:36,,01:03:48,01:04:23,211.0,118.0,,246.0,INTERMEDIATE,1.0,True,01:02:12,Red Bull,VER,24,False,2021-08-01 13:03:12.833
71,01:07:37,33,,2.0,2.0,01:04:44,01:07:33,00:01:07,00:01:02,00:01:04,01:05:30,01:06:32,01:07:37,136.0,86.0,,,INTERMEDIATE,1.0,True,01:04:23,Red Bull,VER,45,False,2021-08-01 13:05:23.725
