,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate
62,00:51:08,16,00:02:11,9,4,,00:51:06,00:00:47,00:00:50,00:00:34,00:49:43,00:50:34,00:51:08,170.0,114.0,,292.0,SOFT,7.0,False,00:48:56,Ferrari,LEC,2,False,2021-06-05 12:33:56.682
63,01:03:39,16,,10,4,01:01:26,,,00:00:54,00:00:26,,01:03:12,01:03:39,153.0,184.0,322.0,297.0,SOFT,,True,00:51:08,Ferrari,LEC,2,False,2021-06-05 12:36:08.254
64,01:05:20,16,00:01:41,11,4,,,00:00:35,00:00:40,00:00:25,01:04:14,01:04:55,01:05:20,236.0,228.0,323.0,310.0,SOFT,,True,01:03:39,Ferrari,LEC,1,True,2021-06-05 12:48:39.137
65,01:07:42,16,00:02:22,12,5,,01:07:41,00:00:48,00:00:57,00:00:36,01:06:09,01:07:06,01:07:42,178.0,186.0,,252.0,SOFT,,True,01:05:20,Ferrari,LEC,1,False,2021-06-05 12:50:20.796
66,01:13:42,16,,13,5,01:11:35,,,00:00:55,00:00:26,,01:13:15,01:13:42,171.0,181.0,325.0,297.0,SOFT,2.0,True,01:07:42,Ferrari,LEC,1,False,2021-06-05 12:52:42.904
67,01:24:12,16,,14,6,,01:15:52,00:00:35,,,01:14:17,,,235.0,,,297.0,SOFT,1.0,True,01:13:42,Ferrari,LEC,25,False,2021-06-05 12:58:42.491
68,01:26:22,16,,15,6,01:24:12,,,00:00:56,00:00:27,,01:25:55,01:26:22,169.0,131.0,322.0,296.0,SOFT,2.0,True,01:24:12,Ferrari,LEC,1,False,2021-06-05 13:09:12.924
69,01:28:03,16,00:01:41,16,6,,,00:00:35,00:00:40,00:00:25,01:26:58,01:27:38,01:28:03,236.0,230.0,331.0,314.0,SOFT,3.0,True,01:26:22,Ferrari,LEC,1,True,2021-06-05 13:11:22.666
70,01:30:15,16,00:02:11,17,7,,01:30:13,00:00:43,00:00:49,00:00:38,01:28:47,01:29:36,01:30:15,158.0,177.0,,243.0,SOFT,1.0,True,01:28:03,Ferrari,LEC,1,False,2021-06-05 13:13:03.884
71,01:35:17,16,,18,7,01:33:04,,,00:01:02,00:00:27,,01:34:50,01:35:17,182.0,138.0,322.0,294.0,SOFT,2.0,True,01:30:15,Ferrari,LEC,1,False,2021-06-05 13:15:15.111
72,00:17:56,55,,1,1,00:15:24,,,00:01:10,00:00:26,,00:17:30,00:17:57,164.0,155.0,324.0,298.0,SOFT,1.0,True,,Ferrari,SAI,1,False,
73,00:30:09,55,,2,2,,00:20:09,00:00:37,,,,,,214.0,,,,SOFT,1.0,True,00:17:56,Ferrari,SAI,25,False,2021-06-05 12:02:56.989
74,00:32:19,55,,3,2,00:30:09,,,00:00:58,00:00:26,,00:31:52,00:32:19,189.0,181.0,325.0,295.0,SOFT,4.0,False,00:30:09,Ferrari,SAI,1,False,2021-06-05 12:15:09.330
75,00:34:01,55,00:01:42,4,2,,,00:00:35,00:00:41,00:00:25,00:32:54,00:33:36,00:34:01,227.0,227.0,328.0,311.0,SOFT,5.0,False,00:32:19,Ferrari,SAI,1,True,2021-06-05 12:17:19.297
76,00:44:55,55,,5,3,,00:36:36,,,,,,,,,,,SOFT,3.0,False,00:34:01,Ferrari,SAI,25,False,2021-06-05 12:19:01.418
77,00:47:14,55,,6,3,00:44:55,,,00:01:03,00:00:27,,00:46:47,00:47:14,182.0,169.0,325.0,294.0,SOFT,7.0,False,00:44:55,Ferrari,SAI,1,False,2021-06-05 12:29:55.688
78,00:48:56,55,00:01:42,7,3,,,00:00:35,00:00:41,00:00:25,00:47:50,00:48:31,00:48:56,223.0,233.0,344.0,315.0,SOFT,8.0,False,00:47:14,Ferrari,SAI,1,True,2021-06-05 12:32:14.720
79,00:51:13,55,00:02:16,8,4,,00:51:12,00:00:50,00:00:51,00:00:35,00:49:47,00:50:38,00:51:13,138.0,173.0,,283.0,SOFT,6.0,False,00:48:56,Ferrari,SAI,2,False,2021-06-05 12:33:56.975
80,01:03:05,55,,9,4,01:01:05,,,00:00:51,00:00:26,,01:02:38,01:03:05,166.0,200.0,323.0,296.0,SOFT,2.0,True,00:51:13,Ferrari,SAI,2,False,2021-06-05 12:36:13.593
81,01:04:47,55,00:01:41,10,4,,,00:00:35,00:00:40,00:00:25,01:03:41,01:04:21,01:04:47,230.0,227.0,325.0,310.0,SOFT,3.0,True,01:03:05,Ferrari,SAI,1,True,2021-06-05 12:48:05.563
